"station_id","station_english_name","station_nepali_name","station_latitude","station_longitude"
"5751","Route Point","रुट पोइन्ट","27.73167668671831","85.41595593094826"
"5752","Route Point","रुट पोइन्ट","27.731776102993642","85.41596531867981"
"5753","Route Point","रुट पोइन्ट","27.732261905995976","85.41570749133827"
"5754","Route Point","रुट पोइन्ट","27.73283614193848","85.41550565510988"
"5755","Route Point","रुट पोइन्ट","27.733089576373995","85.4154158011079"
"5756","Route Point","रुट पोइन्ट","27.733331139795553","85.41542351245882"
"5757","Route Point","रुट पोइन्ट","27.733650750526692","85.41544932872056"
"5758","Route Point","रुट पोइन्ट","27.734102714705255","85.415482185781"
"5759","Route Point","रुट पोइन्ट","27.73433893423922","85.41546944528818"
"5760","Route Point","रुट पोइन्ट","27.734600080866723","85.41545737534763"
"5761","Route Point","रुट पोइन्ट","27.73561735971659","85.41532058268787"
"5762","Route Point","रुट पोइन्ट","27.735817372002234","85.41529912501575"
"5763","Route Point","रुट पोइन्ट","27.735952988432153","85.41532661765814"
"5764","Route Point","रुट पोइन्ट","27.736502871264094","85.41551437228917"
"5765","Route Point","रुट पोइन्ट","27.73678567554716","85.41561529040337"
"5888","Route Point","रुट पोइन्ट","27.64453569547228","85.35996682941915"
"5766","Route Point","रुट पोइन्ट","27.737125751918686","85.41560791432858"
"5889","Route Point","रुट पोइन्ट","27.64450451024996","85.35993564873932"
"5890","Route Point","रुट पोइन्ट","27.644484908105643","85.35991821438074"
"5767","Route Point","रुट पोइन्ट","27.737436449037066","85.41568905115129"
"5768","Route Point","रुट पोइन्ट","27.73752814457893","85.41574973613022"
"5769","Route Point","रुट पोइन्ट","27.73791836908011","85.41620973497629"
"5770","Route Point","रुट पोइन्ट","27.73822965743294","85.41652254760265"
"5771","Route Point","रुट पोइन्ट","27.738340344116228","85.4165942966938"
"5772","Route Point","रुट पोइन्ट","27.738554001739114","85.41668381541967"
"5773","Route Point","रुट पोइन्ट","27.738651037771188","85.41676964610815"
"5774","Route Point","रुट पोइन्ट","27.73871009023767","85.41687089949846"
"5775","Route Point","रुट पोइन्ट","27.738752228159033","85.4170073568821"
"5776","Route Point","रुट पोइन्ट","27.7387516346673","85.41711866855623"
"5777","Route Point","रुट पोइन्ट","27.7387311592004","85.41739761829378"
"5778","Route Point","रुट पोइन्ट","27.73873917134007","85.41769534349442"
"5779","Route Point","रुट पोइन्ट","27.738765878468094","85.41794344782829"
"5780","Route Point","रुट पोइन्ट","27.73865163126346","85.41862070560454"
"5781","Route Point","रुट पोइन्ट","27.738478924872165","85.41894290596247"
"5782","Route Point","रुट पोइन्ट","27.738223722486964","85.41928052902222"
"5783","Route Point","रुट पोइन्ट","27.738039739001227","85.419467613101"
"5784","Route Point","रुट पोइन्ट","27.737787799820836","85.41962653398514"
"5785","Route Point","रुट पोइन्ट","27.737631116503184","85.41970096528532"
"5786","Route Point","रुट पोइन्ट","27.737498172905447","85.4197046533227"
"5787","Route Point","रुट पोइन्ट","27.737449506012148","85.41980221867561"
"5788","Route Point","रुट पोइन्ट","27.73756316097908","85.41997119784354"
"5789","Route Point","रुट पोइन्ट","27.738028462583937","85.42048215866089"
"5790","Route Point","रुट पोइन्ट","27.738383965914938","85.42080335319042"
"5791","Route Point","रुट पोइन्ट","27.738751337921418","85.4209616035223"
"5792","Route Point","रुट पोइन्ट","27.738997636715172","85.42092405259609"
"5793","Route Point","रुट पोइन्ट","27.73945343638778","85.42102932929994"
"5794","Route Point","रुट पोइन्ट","27.7397190219063","85.4211077839136"
"5795","Route Point","रुट पोइन्ट","27.739919620148104","85.42125631123781"
"5796","Route Point","रुट पोइन्ट","27.74023565065253","85.42143099009989"
"5797","Route Point","रुट पोइन्ट","27.74040419988002","85.42144071310757"
"5798","Route Point","रुट पोइन्ट","27.740618150196433","85.42157046496868"
"5799","Route Point","रुट पोइन्ट","27.7408929318172","85.42163953185081"
"5800","Route Point","रुट पोइन्ट","27.741076613745264","85.4217042401433"
"5801","Route Point","रुट पोइन्ट","27.74121281710746","85.42179644107819"
"5802","Route Point","रुट पोइन्ट","27.74145643969007","85.42205460369587"
"5803","Route Point","रुट पोइन्ट","27.741558814425208","85.42215988039969"
"5891","Buddha Pokhari Sanagaaun","बुद्ध पोखरी सानागाउँ","27.644436793736574","85.3598877042532"
"5804","Route Point","रुट पोइन्ट","27.741739824591","85.42230404913425"
"5805","Route Point","रुट पोइन्ट","27.741866234790717","85.42240798473357"
"5806","Route Point","रुट पोइन्ट","27.7423134171134","85.42267955839634"
"5807","Route Point","रुट पोइन्ट","27.742629143938387","85.42286798357962"
"5808","Route Point","रुट पोइन्ट","27.742826769474096","85.42306177318096"
"5809","Route Point","रुट पोइन्ट","27.74314012093993","85.42320091277361"
"5810","Route Point","रुट पोइन्ट","27.743356736483154","85.42344532907008"
"5811","Route Point","रुट पोइन्ट","27.74349531085816","85.42369276285172"
"5812","Route Point","रुट पोइन्ट","27.74355970188891","85.42389962822199"
"5813","Route Point","रुट पोइन्ट","27.74362587327718","85.4240622371435"
"5814","Route Point","रुट पोइन्ट","27.743673647214123","85.42447127401829"
"5815","Route Point","रुट पोइन्ट","27.743775723133403","85.4246362298727"
"5816","Route Point","रुट पोइन्ट","27.74390391136168","85.42477369308472"
"5817","Route Point","रुट पोइन्ट","27.743947827664435","85.4248947277665"
"5818","Route Point","रुट पोइन्ट","27.744146044270128","85.42494837194681"
"5819","Route Point","रुट पोइन्ट","27.74503237668589","85.42505633085966"
"5820","Route Point","रुट पोइन्ट","27.745264715058113","85.42517971247435"
"5821","Route Point","रुट पोइन्ट","27.745401506639347","85.42539965361357"
"5822","Route Point","रुट पोइन्ट","27.745552244234894","85.42587339878082"
"5823","Route Point","रुट पोइन्ट","27.7455798398745","85.42610105127095"
"5824","Route Point","रुट पोइन्ट","27.745675089286443","85.42627338320017"
"5825","Route Point","रुट पोइन्ट","27.74632996382953","85.42692247778177"
"5826","Route Point","रुट पोइन्ट","27.745918108436783","85.42650472372772"
"5827","Route Point","रुट पोइन्ट","27.74658307015345","85.42726278305054"
"5828","Route Point","रुट पोइन्ट","27.74680680022435","85.42742036283016"
"5829","Route Point","रुट पोइन्ट","27.746999373882872","85.42754374444486"
"5830","Route Point","रुट पोइन्ट","27.747362859444483","85.4279125481844"
"5831","Route Point","रुट पोइन्ट","27.74774919134012","85.42823642492294"
"5832","Route Point","रुट पोइन्ट","27.747914168291214","85.42834538966417"
"5893","Route Point","रुट पोइन्ट","27.644156720167963","85.35976801067591"
"5894","Route Point","रुट पोइन्ट","27.644048313981266","85.3596905618906"
"5895","Route Point","रुट पोइन्ट","27.643961885958184","85.35959735512733"
"5834","Route Point","रुट पोइन्ट","27.748345302920555","85.42880941182375"
"5896","Route Point","रुट पोइन्ट","27.643721312750905","85.35919837653637"
"5835","Route Point","रुट पोइन्ट","27.74854736887313","85.42903371155262"
"5897","Route Point","रुट पोइन्ट","27.64363726050561","85.35907734185459"
"5836","Route Point","रुट पोइन्ट","27.748715608521163","85.42921207845211"
"5837","Route Point","रुट पोइन्ट","27.7491016389006","85.42940385639668"
"5838","Route Point","रुट पोइन्ट","27.749471645212868","85.42954467236996"
"5839","Route Point","रुट पोइन्ट","27.749314978700024","85.42948767542839"
"5840","Route Point","रुट पोइन्ट","27.749659466701086","85.42967341840267"
"5841","Route Point","रुट पोइन्ट","27.74977666951934","85.42983669787645"
"5842","Route Point","रुट पोइन्ट","27.749571341967325","85.43016459792851"
"5898","Pani Tyanki Sanagaau","पानि टंकी सानागाउँ","27.643250559944374","85.35877458751202"
"5843","Route Point","रुट पोइन्ट","27.749515262554173","85.43052233755589"
"5844","Route Point","रुट पोइन्ट","27.749432775322564","85.43072383850813"
"5845","Route Point","रुट पोइन्ट","27.749382926893304","85.43109633028506"
"5899","Route Point","रुट पोइन्ट","27.64348757012792","85.35895228385924"
"5846","Route Point","रुट पोइन्ट","27.74924940420256","85.43182119727135"
"5847","Route Point","रुट पोइन्ट","27.74900550233145","85.4326670989394"
"9500","Route Point","रुट पोइन्ट","27.643117798376572","85.35867232829332"
"9501","Route Point","रुट पोइन्ट","27.643018598352725","85.35857241600752"
"9502","Route Point","रुट पोइन्ट","27.642816039940847","85.35810805857183"
